3558,0.54
1320,1.43
2156,19.68
8012,0.56
1742,0.54
1321,2.06
2598,0.57
1743,0.53
1322,2.89
3070,4.98
4034,0.53
1323,0.56
1744,1.43
2157,7.77
5031,0.53
1324,0.56
1745,2.38
3559,0.54
1325,0.57
1746,2.08
2599,1.43
2158,0.53
1326,0.57
1747,0.54
1327,0.56
1748,2.89
3071,0.54
1328,0.56
1749,11.15
6034,1.43
2159,2.4
3560,0.54
1329,0.56
1750,2.08
2600,0.54
1330,6.34
4541,0.57
1751,0.54
1331,1.44
2160,0.57
1752,0.54
1332,5
4035,0.57
1753,0.54
1333,2.39
3561,2.07
2601,2.89
3072,0.57
1754,1.44
2161,0.55
1334,9.36
5523,0.57
1755,0.55
1335,0.57
1756,0.55
1336,1.44
2162,0.58
1757,0.55
1337,2.08
2602,2.38
3562,0.57
1758,7.79
5032,0.55
1338,17.31
7515,2.9
3073,0.57
1759,0.54
1339,1.43
2163,0.57
1760,0.55
1340,13.02
6517,2.08
2603,0.57
1761,0.54
1341,5
4036,1.43
2164,6.33
4542,2.39
3563,0.58
1762,0.55
1342,0.58
1763,0.55
1343,2.9
3074,0.58
1764,0.56
1344,15.09
7019,1.44
2165,2.08
2604,0.55
1345,0.58
1765,27.77
9509,0.55
1346,0.58
1766,2.39
3564,1.43
2166,0.56
1347,0.58
1767,0.56
1348,0.58
1768,2.08
2605,11.15
6035,3.89
4543,2.9
3075,0.56
1349,0.59
1769,1.44
2167,0.56
1350,5
4037,0.58
1770,2.4
3565,9.36
5524,0.56
1351,0.58
1771,7.77
5033,0.96
4038,2.08
2606,0.56
1352,1.44
2168,0.59
1772,0.58
1353,0.58
1773,0.56
1354,2.9
3076,24.89
9010,0.59
1774,1.45
2169,2.4
3566,0.57
1355,0.59
1775,2.09
2607,0.57
1356,19.67
8013,0.59
1776,0.56
1357,1.45
2170,0.58
1777,0.56
1358,22.2
8513,0.58
1778,2.39
3567,0.56
1359,2.9
3077,2.09
2608,0.58
1779,1.44
2171,0.57
1360,6.34
4544,0.6
1780,5.02
4039,0.56
1361,0.59
1781,0.56
1362,1.44
2172,0.59
1782,0.57
1363,2.09
2609,2.39
3568,13.01
6518,0.59
1783,2.9
3078,1.45
2173,0.58
1784,7.76
5034,0.59
1785,2.08
1785,2.09
1364,0.6
1786,1.46
2174,2.4
3569,9.35
5525,0.57
2611,0.57
1365,0.59
1787,11.18
6036,0.58
6036,0.58
1366,17.29
7516,1.12
2175,0.83
1788,2.91
3079,5
4040,0.88
2176,15.11
7020,0.97
1789,6.33
4545,0.88
2177,0.98
1790,0.89
2178,2.9
3080,0.98
1791,0.88
2179,0.98
1792,0.88
2180,5.74
3570,0.99
1793,5
4041,0.89
2181,7.69
5035,2.91
3081,0.99
1794,0.89
2182,0.99
1795,2.39
3571,0.89
2183,6.33
4546,0.99
1796,0.89
2184,9.38
5526,2.91
3082,0.89
2185,0.99
1797,2.4
3572,13.04
6519,0.89
2186,0.98
1798,5.02
4042,11.17
6037,0.9
2187,0.99
1799,0.89
2188,2.91
3083,2.4
3573,1
1800,19.69
8014,0.9
2189,1
1801,0.9
2190,7.79
5036,6.37
4547,1
1802,27.72
9510,2.41
3574,0.9
2191,14.69
2613,2.93
3084,1
1803,0.9
2192,5.03
4043,1
1804,22.23
8514,15.13
7021,0.9
2193,24.88
9011,16.61
1367,2.1
2614,2.4
3575,1
1805,0.89
2194,0.57
1368,2.92
3085,0.58
1369,9.38
5527,17.91
7517,0.89
2195,1.01
1806,0.57
1370,2.08
2615,0.78
1807,0.56
1371,0.89
2196,0.58
1372,0.61
1808,2.85
3576,0.9
2197,0.59
1373,0.61
1809,6.33
4548,5.01
4044,0.58
1374,0.61
1810,0.91
2198,3.14
3086,2.1
2616,0.58
1375,7.79
5037,0.61
1811,0.91
2199,0.58
1376,0.62
1812,11.17
6038,1.01
5038,0.58
1377,0.91
2200,0.61
1813,13.06
6520,0.58
1378,2.09
2617,0.61
1814,0.9
2201,0.59
1379,3.92
3577,0.61
1815,2.95
3087,0.59
1380,0.91
2202,0.62
1816,0.58
1381,0.61
1817,2.1
2618,0.91
2203,0.58
1382,5.01
4045,0.61
1818,0.59
1383,0.9
2204,0.62
1819,0.6
1384,6.35
4549,2.95
3088,0.62
1820,0.9
2205,0.58
1385,9.36
5528,2.12
2619,0.61
1821,3.92
3578,0.58
1386,0.9
2206,0.61
1822,0.59
1387,0.63
1823,0.6
1388,0.92
2207,0.62
1824,2.12
2620,0.6
1389,2.96
3089,0.91
2208,0.61
1825,0.59
1390,7.79
5039,5.03
4046,0.62
1826,0.6
1391,0.92
2209,0.62
1827,0.59
1392,15.11
7022,3.93
3579,2.1
2621,0.91
2210,0.62
1828,0.59
1393,19.67
8015,0.6
1394,0.62
1829,0.96
2211,2.96
3090,6.35
4550,0.62
1830,11.16
6039,1
1395,0.92
2212,2.1
2622,0.62
1831,0.6
1396,0.62
1832,0.91
2213,0.6
1397,0.63
1833,17.3
7518,0.6
1398,0.92
2214,3.93
3580,5.04
4047,0.63
1834,2.95
3091,2.11
2623,0.59
1399,13.06
6521,0.63
1835,0.91
2215,0.6
1400,9.38
5529,0.62
1836,0.6
1401,0.92
2216,0.63
1837,0.6
1402,2.11
2624,7.78
5040,0.93
2217,0.63
1838,0.61
1403,22.21
8515,2.95
3092,0.63
1839,0.6
1404,0.92
2218,6.34
4551,3.92
3581,0.64
1840,0.61
1405,0.92
2219,2.11
2625,0.63
1841,0.61
1406,5.02
4048,0.63
1842,0.61
1407,0.91
2220,24.86
9012,0.63
1843,0.61
1408,2.95
3093,0.92
2221,0.64
1844,0.62
1409,27.69
9511,2.12
2626,0.61
1410,0.63
1845,0.92
2222,0.61
1411,0.64
1846,3.93
3582,3.93
4552,0.93
2223,0.62
1412,0.64
1847,2.12
2627,11.15
6040,0.62
1413,0.63
1848,0.92
2224,2.95
3094,0.61
1414,0.63
1849,5.03
4049,0.62
1415,7.79
5041,0.63
1850,9.38
5530,1.63
2225,0.62
1416,2.11
2628,0.65
1851,15.13
7023,0.62
1417,0.63
1852,0.93
2226,0.61
1418,2.95
3095,0.64
1853,0.93
2227,0.61
1419,0.64
1854,2.12
2629,0.62
1420,0.65
1855,0.93
2228,13.04
6522,0.62
1421,0.64
1856,6.35
3583,6.36
4553,0.93
2229,0.62
1422,0.64
1857,2.94
3096,2.12
2630,5.03
4050,0.62
1423,0.93
2230,0.64
1858,0.62
1424,0.62
4051,0.65
1859,0.93
2231,19.7
8016,0.65
1860,17.29
7519,2.13
2631,0.94
2232,0.65
1861,2.95
3097,0.65
1862,7.81
5042,3.94
5042,0.94
2233,0.64
1863,0.94
2234,0.65
1864,2.12
2632,1.53
3585,9.37
5531,0.65
1865,11.21
6041,0.95
2235,0.65
1866,6.38
4554,5.02
1425,2.95
3098,5.04
4052,0.94
2236,0.64
1867,0.63
1426,2.13
2633,0.65
1868,0.93
2237,0.63
1427,0.65
1869,0.63
1428,0.94
2238,0.64
1870,0.63
1429,2.13
2634,3.95
3586,2.95
3099,0.94
2239,0.65
1871,0.63
1430,0.66
1872,0.63
1431,0.94
2240,22.29
8516,0.66
1873,0.63
1432,0.94
2241,2.14
2635,0.65
1874,7.81
5043,0.63
1433,5.04
4053,15.12
7024,0.65
1875,0.63
1434,13.05
6523,0.94
2242,2.95
3100,6.36
4555,0.66
1876,0.63
1435,0.94
2243,3.96
3587,0.65
1877,0.63
1436,2.13
2636,0.66
1878,0.64
1437,0.95
2244,0.64
1438,0.66
1879,9.39
5532,0.94
2245,2.94
3101,0.63
1439,0.67
1880,2.14
2637,0.65
1881,0.95
2246,24.91
9013,1.05
1440,1.06
3102,5.05
4054,0.66
1882,11.21
6042,0.95
2247,0.64
1441,3.95
3588,0.66
1883,0.64
1442,2.15
2638,0.95
2248,0.66
1884,0.63
1443,0.69
1885,0.95
2249,6.39
4556,0.64
1444,7.83
5044,0.67
1886,2.96
3103,0.64
1445,27.75
9512,0.95
2250,2.13
2639,17.35
7520,0.66
1887,0.64
1446,0.66
1888,0.95
2251,0.63
1447,3.95
3589,0.67
1889,0.64
1448,5.04
4055,19.74
8017,0.95
2252,0.67
1890,2.14
2640,0.64
1449,2.96
3104,0.95
2253,0.74
1891,0.65
1450,0.68
1892,0.64
1451,0.95
2254,0.64
1452,0.67
1893,9.38
5533,2.14
2641,0.95
2255,0.64
1453,0.67
1894,3.94
3590,13.04
6524,2.96
3105,6.37
4557,0.64
1454,0.67
1895,0.95
2256,0.65
1455,0.67
1896,2.14
2642,0.96
2257,15.12
7025,0.65
1456,0.67
1897,7.81
5045,0.65
7026,0.65
1457,0.96
2258,0.67
1898,11.18
6043,0.66
7027,0.65
1458,0.68
1899,2.96
3106,0.96
2259,2.15
2643,0.65
2643,0.65
1459,0.66
1900,3.95
3591,0.95
2260,0.67
1901,1.09
1460,1.12
7029,0.68
1902,0.96
2261,0.65
1461,2.15
2644,0.68
1903,2.96
3107,0.65
1462,0.95
2262,0.67
1904,6.39
4558,0.66
1463,0.68
1905,0.96
2263,0.66
1464,2.15
2645,0.67
1906,22.27
8517,3.98
3592,0.66
1465,0.97
2264,9.39
5534,0.67
1907,0.66
1466,2.97
3108,0.96
2265,0.68
1908,0.66
1467,7.82
5046,2.15
2646,0.68
1909,0.96
2266,0.67
1468,0.68
1910,0.66
1469,0.96
2267,0.68
1911,0.66
1470,3.96
3593,0.68
1912,2.15
2647,0.96
2268,2.96
3109,17.31
7521,0.66
1471,0.68
1913,0.66
1472,0.96
2269,6.37
4559,13.04
6525,0.68
1914,0.66
1473,0.97
2270,0.68
1915,11.2
6044,0.67
1474,2.15
2648,0.69
1916,0.69
2271,0.67
1475,2.96
3110,0.68
1917,0.67
1476,0.96
2272,19.27
4056,3.96
3594,0.68
1918,24.89
9014,0.67
1477,19.74
8018,2.15
2649,0.98
2273,0.69
1919,0.67
1478,0.68
1920,0.67
1479,0.97
2274,7.81
5047,9.39
5535,2.97
3111,0.69
1921,0.67
1480,2.15
2650,0.97
2275,0.69
1922,0.67
1481,6.37
4560,0.68
1923,0.97
2276,0.68
1482,3.97
3595,15.17
7030,0.7
1924,0.68
1483,0.97
2277,2.15
2651,0.69
1925,5.05
4057,0.68
1484,2.98
3112,0.97
2278,0.69
1926,0.68
1485,0.68
1486,0.69
1927,0.97
2279,27.75
9513,2.16
2652,0.69
1928,1.14
1487,0.97
2280,0.7
1929,3.96
3596,2.97
3113,0.68
1488,0.69
1930,0.97
2281,0.67
1489,2.16
2653,0.69
1931,11.21
6045,0.97
2282,7.82
5048,0.68
1490,0.7
1932,6.38
4561,5.05
4058,0.68
1491,13.07
6526,0.98
2283,0.7
1933,0.68
1492,2.97
3114,2.15
2654,0.7
1934,9.39
5536,0.98
2284,0.69
1493,3.96
3597,0.7
1935,0.69
1494,0.98
2285,0.7
1936,0.68
1495,0.7
1937,2.16
2655,0.98
2286,17.32
7522,0.68
1496,2.98
3115,0.7
1938,22.25
8518,0.69
1497,0.99
2287,0.7
1939,0.69
1498,5.06
4059,0.99
2288,0.71
1940,2.17
2656,0.69
1499,3.98
3598,0.7
1941,6.38
4562,0.99
2289,0.69
2289,0.68
1942,2.95
3116,7.78
5049,0.93
2290,0.66
1943,2.1
2657,0.66
1944,0.93
2291,1.52
5050,0.67
1945,0.93
2292,15
7031,0.67
1946,3.79
3599,2.05
2658,2.81
3117,19.52
8019,1.1
5051,4.85
4060,0.93
2293,0.66
1947,10.98
6046,9.17
5537,0.67
1948,0.93
2294,0.67
1949,2.05
2659,0.92
2295,0.67
1950,6.04
4563,2.82
3118,0.67
1951,0.93
2296,12.7
6527,3.76
3600,0.67
1952,2.05
2660,0.94
2297,0.66
1953,24.43
9015,4.78
4061,0.93
2298,11.27
7523,0.67
1954,2.86
3119,0.67
1955,0.93
2299,2.05
2661,0.68
1956,0.94
2300,0.68
1957,3.76
3601,7.4
5052,0.67
1958,0.93
2301,2.05
2662,0.68
1959,2.83
3120,6.03
4564,0.93
2302,0.68
1960,8.88
5538,0.94
2303,4.78
4062,0.68
1961,2.05
2663,0.68
1962,0.94
2304,3.76
3602,10.59
6047,0.68
1963,2.83
3121,0.94
2305,0.68
1964,2.06
2664,0.94
2306,0.68
1965,0.69
1966,0.94
2307,26.78
9514,14.32
7032,0.68
1967,2.83
3122,2.06
2665,0.94
2308,4.78
4063,0.69
1968,6.05
4565,3.77
3603,7.4
5053,10.01
7524,0.94
2309,0.77
1969,21.15
8519,12.34
6528,0.69
1970,0.94
2310,2.05
2666,0.69
1971,2.83
3123,0.94
2311,0.69
1972,0.69
1973,0.95
2312,2.06
2667,8.89
5539,3.77
3604,18.64
8020,0.69
1974,0.94
2313,4.79
4064,0.68
1975,2.83
3124,0.95
2314,0.68
1976,2.07
2668,6.03
4566,0.68
1977,0.95
2315,0.69
1978,10.59
6048,0.95
2316,0.69
1979,7.4
5054,3.76
3605,2.06
2669,2.82
3125,0.95
2317,0.69
1980,0.69
1981,0.95
2318,4.8
4065,0.69
1982,2.06
2670,0.95
2319,0.69
1983,10
7525,2.83
3126,0.69
1984,0.95
2320,3.77
3606,0.7
1985,6.04
4567,0.96
4567,2.07
2321,0.69
1986,8.89
5540,0.95
2322,0.69
1987,12.33
6529,14.31
7033,1.56
2672,23.56
9016,2.84
3127,0.69
1988,0.96
2323,4.79
4066,0.69
1989,0.95
2324,7.39
5055,0.7
1990,3.76
3607,2.07
2673,0.96
2325,0.7
1991,2.84
9017,2.84
3128,0.69
1992,0.96
2326,0.69
1993,10.59
6049,2.08
2674,0.96
2327,1.15
2327,1.15
9018,0.71
1994,6.04
4568,0.96
2328,3.72
3608,4.8
4067,0.96
2329,2.08
2675,10.02
7526,0.96
2330,3.2
1995,8.9
5541,0.96
2331,20.98
8520,2.08
2676,0.7
1996,7.41
5056,0.97
2332,0.7
1997,18.6
8021,0.71
1998,0.96
2333,4.71
3609,4.8
4068,2.08
2677,0.7
1999,6.06
3130,6.05
4569,6.05
9019,0.97
2334,0.71
2334,26.09
9515,0.93
2335,12.3
6530,2.01
2678,0.91
2336,2.72
3131,0.91
2337,3.61
2337,1.3
3610,14.16
7034,10.28
6050,0.92
2338,5.84
5057,4.58
4069,0.91
2339,2.18
2680,2.68
3132,0.9
2340,9.71
7527,8.58
5542,3.58
3611,0.91
2341,1.6
2681,0.91
2342,2.7
3133,1.21
2682,4.28
5058,0.92
2343,4.53
4070,1.2
2683,0.91
2344,3.59
3612,0.91
2345,1.2
2684,2.69
3134,0.91
2346,1.21
2685,0.91
2347,4.27
5059,1.2
2686,11.65
6531,0.91
2348,4.52
4071,2.68
3135,10.02
6051,3.55
3613,0.93
2349,1.2
2687,8.39
5543,0.92
2350,1.19
2688,9.46
7528,0.92
2351,2.68
3136,17.69
8022,1.21
2689,13.51
7035,0.93
2352,4.25
5060,3.56
3614,19.97
8521,1.2
2690,4.53
4072,0.92
2353,0.93
2354,2.68
3137,1.2
2691,0.92
2355,1.2
2692,0.92
2356,3.57
3615,4.26
5061,1.21
2693,2.68
3138,0.92
2357,4.53
4073,22.21
9020,0.93
2358,1.21
2694,8.38
5544,22.55
4570,0.94
2359,9.99
6052,1.21
2695,2.71
3139,0.93
2360,3.58
3616,11.67
6532,9.44
7529,1.21
2696,0.93
2361,4.29
5062,24.73
9516,0.93
2362,1.21
2697,4.53
4074,2.69
3140,0.93
2363,1.22
2698,0.93
2364,3.59
3617,5.72
5545,5.73
4571,1.21
2699,0.93
2365,2.7
3141,4.38
5063,1.22
2700,0.94
2366,13.57
7036,0.93
2367,1.22
2701,4.54
4075,3.58
3618,0.94
2368,2.7
3142,1.22
2702,0.94
2369,1.21
2703,0.94
2370,17.55
8023,10
6053,4.27
5064,9.45
7530,5.7
5546,5.7
4572,0.94
2371,1.22
2704,2.69
3143,3.57
3619,0.93
2372,4.51
4076,1.22
2705,11.65
6533,0.94
2373,1.22
2706,0.94
2374,19.8
8522,2.69
3144,1.22
2707,0.94
2375,4.27
5065,3.57
3620,5.7
5547,5.7
4573,2.7
3145,4.52
4077,3.65
2708,3.58
3621,4.29
2376,4.3
5066,2.71
3146,1.23
2709,0.94
2377,9.46
7531,9.97
6054,10.02
8024,13.51
7037,1.22
2710,22.19
9021,0.95
2378,4.53
4078,0.94
2379,1.22
2711,2.7
3147,5.7
5548,5.71
4574,3.57
3622,0.95
2380,1.22
2712,4.28
5067,0.95
2381,11.66
6534,1.23
2713,0.95
2382,2.71
3148,0.94
2383,1.22
2714,4.54
4079,3.57
3623,24.7
9517,0.94
2384,1.23
2715,2.71
3149,0.94
2385,4.27
5068,5.7
4575,1.23
2716,0.95
2386,1.23
2717,9.43
7532,0.95
2387,3.59
3624,9.99
6055,2.71
3150,4.54
4080,0.95
2388,1.23
2718,8.39
5549,0.95
2389,1.23
2719,4.28
5069,0.96
2390,2.71
3151,1.23
2720,3.59
3625,0.96
2391,19.8
8523,13.49
7038,5.72
4576,0.95
2392,1.23
2721,4.55
4081,0.95
2393,1.23
2722,2.7
3152,11.63
6535,0.96
2394,4.29
5070,3.59
3626,1.3
2723,0.96
2395,17.55
8025,0.95
8025,1.23
2396,2.71
3153,9.44
7533,8.41
5550,1
2725,1
2397,5.71
4577,4.54
4082,9.98
6056,0.95
2398,3.6
3627,1.24
2726,4.28
5071,0.96
2399,2.72
3154,1.23
2727,0.96
2400,1.23
2728,0.96
2401,22.17
9022,2.71
3155,3.59
3628,0.96
2402,4.55
4083,1.23
2729,4.28
5072,0.96
2403,5.72
4578,1.24
2730,0.96
2404,2.72
3156,1.4
2731,0.97
2405,3.14
3629,13.48
7039,8.41
5551,11.63
6536,0.97
2406,9.47
7534,4.55
4084,2.05
2732,0.97
2407,4.3
5073,2.73
3157,4.37
4579,0.97
2408,10.03
6057,3.4
3630,0.97
2409,2.05
2733,24.73
9518,0.96
2410,2.74
3158,0.97
2411,2.04
2734,3.5
4580,4.55
4085,19.79
8524,4.38
5074,0.97
2412,3.6
3631,0.97
2413,2.72
3159,2.04
2735,17.55
8026,0.97
2414,8.41
5552,3.5
4581,0.97
2415,2.05
2736,2.72
3160,0.97
2416,3.6
3632,4.56
4086,4.3
5075,9.45
7535,0.98
2417,2.04
2737,11.65
6537,0.97
2418,3.51
4582,10.01
6058,2.73
3161,0.98
2419,13.5
7040,2.04
2738,3.6
3633,0.97
2420,4.57
4087,0.98
2421,4.81
5076,2.74
3162,2.06
2739,0.98
2422,3.52
4583,8.42
5553,0.98
2423,3.62
3634,2.06
2740,22.21
9023,0.98
2424,2.73
3163,0.99
2425,4.58
4088,3.51
4584,2.05
2741,9.48
7536,0.98
2426,4.94
5077,0.98
2427,2.74
3164,3.61
3635,2.06
2742,0.97
2428,10.03
6059,0.98
2429,3.51
4585,11.65
6538,2.74
3165,0.98
2430,2.06
2743,4.58
4089,4.38
5078,3.62
3636,0.99
2431,8.43
5554,17.58
8027,19.81
8525,0.98
2432,2.06
2744,2.74
3166,3.51
4586,13.54
7041,0.99
2433,0.98
2434,2.05
2745,3.62
3637,4.58
4090,24.76
9519,4.33
5079,1
2435,2.75
3167,9.47
7537,0.99
2436,1.05
5080,2.07
2746,3.52
4587,0.99
2437,0.98
2438,3.61
3638,2.74
3168,2.06
2747,10.03
6060,0.99
2439,4.57
4091,3.52
4588,8.42
5555,1
2440,4.36
5081,2.06
2748,2.75
3169,0.99
2441,11.67
6539,1.26
5082,3.62
3639,0.99
2442,2.06
2749,0.99
2443,3.51
4589,2.75
3170,4.56
4092,1
2444,2.06
2750,1
2445,9.47
7538,3.62
3640,1
2446,4.53
5083,22.26
9024,2.75
3171,13.54
7042,2.06
2751,3.52
4590,1
2447,0.99
2448,8.42
5556,4.58
4093,2.07
2752,10.03
6061,1
2449,3.63
3641,2.75
3172,17.6
8028,1.01
2450,3.52
4591,4.39
5084,2.07
2753,1
2451,19.86
8526,2.76
3173,1.01
2452,3.62
3642,2.07
2754,1
2453,11.68
6540,4.58
4094,3.52
4592,1
2454,9.48
7539,2.75
3174,2.07
2755,4.33
5085,1.01
2455,1
2456,3.62
3643,8.43
5557,2.08
2756,1.01
2457,2.76
3175,3.52
4593,4.57
4095,1.01
2458,10.03
6062,1
2459,2.07
2757,4.41
5086,24.77
9520,3.62
3644,1
2460,13.55
7043,2.75
3176,3.52
4594,1.01
2461,2.07
2758,1
2462,4.58
4096,2.75
3177,1.01
2463,2.07
2759,3.62
3645,4.32
5087,9.45
7540,1.01
2464,3.52
4595,11.66
6541,1.02
2465,8.42
5558,2.07
2760,2.75
3178,1.01
2466,4.59
4097,1.01
2467,3.62
3646,18.06
8029,2.07
2761,4.32
5088,3.52
4596,1.01
2468,2.76
3179,22.24
9025,10.06
6063,1.01
2469,2.08
2762,1.01
2470,3.62
3647,2.77
3180,1.02
2471,4.58
4098,2.08
2763,3.52
4597,19.88
8527,1.02
2472,4.31
5089,1.02
2473,9.46
7541,13.52
7044,2.08
2764,8.42
5559,2.75
3181,1.02
2474,3.63
3648,3.52
4598,1.02
2475,2.09
2765,4.59
4099,1.01
2476,11.68
6542,4.31
5090,2.76
3182,1.02
2477,2.1
2766,3.64
3649,1.03
2478,3.51
4599,10.01
6064,1.03
2479,2.77
3183,2.09
2767,1.02
2480,4.58
4100,4.32
5091,1.02
2481,3.64
3650,2.1
2768,8.43
5560,3.53
4600,2.77
3184,1.03
2482,9.48
7542,1.03
2483,2.09
2769,24.73
9521,1.03
2484,17.57
8030,2.77
3185,4.59
4101,4.33
5092,3.64
3651,1.03
2485,3.54
4601,2.09
2770,1.03
2486,13.52
7045,1.03
2487,2.76
3186,11.67
6543,2.09
2771,1.02
2488,3.64
3652,10.02
6065,3.52
4602,4.32
5093,1.03
2489,4.59
4102,2.1
2772,8.43
5561,2.76
3187,1.03
2490,22.23
9026,19.83
8528,1.04
2491,9.47
7543,2.1
2773,3.65
3653,3.53
4603,1.04
2492,2.78
3188,1.03
2493,4.33
5094,4.6
4103,2.11
2774,1.5
2494,2.86
3654,2.79
3189,3.54
4604,2.11
2775,1.71
2495,2.23
3655,4.34
5095,1.71
2496,2.11
2776,2.78
3190,4.6
4104,8.46
5562,10.09
6066,11.68
6544,3.53
4605,2.22
3656,1.7
2497,13.52
7046,2.1
2777,2.77
3191,9.47
7544,2.23
3657,1.7
2498,17.58
8031,4.33
5096,2.11
2778,1.05
3658,3.53
4606,4.59
4105,1.71
2499,2.79
3192,2.12
2779,2.24
3659,1.7
3659,3.46
4607,4.34
5097,2.68
3193,2.01
2780,8.34
5563,2.11
3660,8.5
6067,4.44
4106,24.51
9522,1.98
2781,2.09
3661,2.61
3194,3.33
4608,4.06
5098,9.14
7545,19.51
8529,11.32
6545,1.98
2782,2.1
3662,4.31
4107,2.61
3195,21.75
9027,1.98
2783,5.76
6068,3.32
4609,13.02
7047,2.1
3663,2.62
3196,4.07
5099,1.98
2784,7.92
5564,2.09
3664,4.32
4108,3.32
4610,1.98
2785,2.61
3197,2.11
3665,16.72
8032,2
2786,4.08
5100,5.75
6069,8.9
7546,3.33
4611,2.11
3666,2.63
3198,4.32
4109,1.99
2787,10.95
6546,2.11
3667,2.62
3199,1.99
2788,7.93
5565,4.07
5101,3.33
4612,2.11
3668,5.74
6070,1.99
2789,4.32
4110,2.62
3200,12.71
7048,2.11
3669,3.33
4613,2
2790,4.07
5102,2.61
3201,2.11
3670,8.88
7547,1.99
2791,4.32
4111,18.63
8530,3.32
4614,5.76
6071,2.62
3202,2.11
3671,1.99
2792,7.92
5566,4.08
5103,23.15
9523,2.12
3672,10.96
6547,2
2793,2.62
3203,20.82
9028,3.32
4615,4.32
4112,2.12
3673,2
2794,4.07
5104,16.51
8033,2.63
3204,5.76
6072,3.34
4616,2
2795,2.11
3674,8.89
7548,4.32
4113,2.63
3205,7.92
5567,2.01
2796,12.7
7049,2.12
3675,4.07
5105,3.33
4617,2
2797,2.62
3206,2.11
3676,5.77
6073,4.34
4114,2
2798,3.33
4618,2.11
3677,4.07
5106,2.63
3207,10.95
6548,2.01
2799,2.12
3678,2.64
3208,8.91
7549,3.33
4619,4.33
4115,7.93
5568,2.01
2800,4.07
5107,2.12
3679,5.77
6074,18.59
8531,2.01
2801,2.63
3209,2.13
3680,3.33
4620,2.01
2802,4.33
4116,2.63
3210,12.7
7050,4.17
5108,2.13
3681,16.5
8034,2.01
2803,3.33
4621,5.76
6075,2.13
3682,20.83
9029,2.63
3211,7.92
5569,10.96
6549,23.17
9524,2.02
2804,8.9
7550,4.33
4117,4.08
5109,2.13
3683,3.33
4622,2.64
3212,2.02
2805,2.12
3684,2.01
2806,5.77
6076,2.64
3213,4.33
4118,4.07
5110,3.34
4623,2.13
3685,2.02
2807,2.64
3214,2.13
3686,7.94
5570,2.02
2808,3.34
4624,4.09
5111,4.34
4119,1.95
3215,8.9
7551,12.69
7051,2.03
2809,5.77
6077,3.09
3687,10.96
6550,1.62
3216,3.35
4625,18.61
8532,2.04
2810,1.62
3217,4.1
5112,16.49
8035,4.35
4120,3.48
3688,1.62
3218,2.03
2811,3.34
4626,7.95
5571,1.62
3219,5.77
6078,2.02
2812,2.66
3689,4.1
5113,1.62
3220,4.37
4121,8.92
7552,2.03
2813,3.35
4627,1.63
3221,20.82
9030,3.51
3690,2.02
2814,1.62
3222,4.09
5114,10.97
6551,3.35
4628,5.78
6079,12.7
7052,1.62
3223,4.34
4122,2.03
2815,23.2
9525,7.94
5572,3.51
3691,1.62
3224,2.03
2816,3.36
4629,4.08
5115,1.63
3225,2.02
2817,4.35
4123,3.1
3692,1.63
3226,9.41
7553,1.24
2818,6.65
6080,3.35
4630,1.63
3227,1.24
2819,2.14
3693,4.09
5116,16.49
8036,1.24
2820,1.63
3228,18.6
8533,4.36
4124,2.14
3694,1.24
2821,7.95
5573,3.35
4631,1.62
3229,1.24
2822,10.97
6552,2.14
3695,4.08
5117,1.62
3230,1.25
2823,12.73
7053,1.25
2824,3.36
4632,1.63
3231,4.35
4125,2.14
3696,1.25
2825,1.63
3232,2.14
3697,1.25
2826,4.1
5118,9.46
6081,1.64
3233,3.36
4633,1.25
2827,7.95
5574,4.35
4126,2.15
3698,1.24
2828,1.63
3234,20.86
9031,1.26
2829,4.2
5119,1.72
3235,2.16
3699,3.37
4634,14.6
7554,1.25
2830,1.63
3236,11
6553,1.25
2831,2.15
3700,4.36
4127,1.25
2832,1.64
3237,3.36
4635,4.11
5120,2.15
3701,1.25
2833,23.25
9526,16.52
8037,1.63
3238,9.49
6082,7.96
5575,12.74
7054,1.25
2834,2.14
3702,4.36
4128,1.63
3239,3.35
4636,1.26
2835,18.62
8534,1.64
3240,1.26
2836,4.29
5121,2.15
3703,1.26
2837,1.64
3241,3.36
4637,2.15
3704,1.26
2838,4.38
4129,1.64
3242,1.26
2839,4.12
5122,10.99
6554,2.15
3705,1.65
3243,1.26
2840,3.37
4638,7.98
5576,1.26
2841,1.64
3244,14.59
7555,9.47
6083,2.15
3706,4.37
4130,1.26
2842,1.64
3245,4.12
5123,3.36
4639,1.27
2843,2.16
3707,1.66
3246,1.26
2844,12.75
7055,2.17
3708,1.26
2845,4.37
4131,1.64
3247,20.86
9032,3.37
4640,4.13
5124,1.27
2846,16.51
8038,1.65
3248,7.96
5577,2.16
3709,1.26
2847,1.66
3249,1.26
2848,3.36
4641,2.15
3710,11
6555,4.38
4132,9.47
6084,1.65
3250,1.26
2849,4.11
5125,18.62
8535,2.16
3711,1.27
2850,1.65
3251,3.37
4642,1.27
2851,23.21
9527,1.65
3252,2.16
3712,4.36
4133,1.27
2852,4.11
5126,7.94
5578,14.58
7556,1.64
3253,1.27
2853,2.16
3713,3.37
4643,1.27
2854,12.73
7056,1.66
3254,1.27
2855,2.16
3714,4.37
4134,1.65
3255,4.11
5127,1.27
2856,3.38
4644,9.49
6085,2.16
3715,1.65
3256,10.98
6556,1.27
