ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
l1cache_core 6node 0, ForceInv_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, Inv_recv, , Accumulator, 1998591000, 0, 41, 41, 41, 1, 1
l1cache_core 6node 0, NACK_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, AckInv_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, AckPut_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, FetchResp_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, FetchXResp_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, CustomReq_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, CustomResp_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, CustomAck_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, FlushLine_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, FlushLineInv_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, FlushLineResp_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, MSHR_occupancy, , Accumulator, 1998591000, 0, 55318, 823430, 3997182, 0, 16
l1cache_core 6node 0, Bank_conflicts, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, evict_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, evict_E, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, evict_M, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, evict_IS, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, evict_IM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, evict_IB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, evict_SB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_GetS_I, , Accumulator, 1998591000, 0, 43, 43, 43, 1, 1
l1cache_core 6node 0, stateEvent_GetS_S, , Accumulator, 1998591000, 0, 336, 336, 336, 1, 1
l1cache_core 6node 0, stateEvent_GetS_M, , Accumulator, 1998591000, 0, 28, 28, 28, 1, 1
l1cache_core 6node 0, stateEvent_GetX_I, , Accumulator, 1998591000, 0, 19, 19, 19, 1, 1
l1cache_core 6node 0, stateEvent_GetX_S, , Accumulator, 1998591000, 0, 4, 4, 4, 1, 1
l1cache_core 6node 0, stateEvent_GetX_M, , Accumulator, 1998591000, 0, 78, 78, 78, 1, 1
l1cache_core 6node 0, stateEvent_GetSX_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_GetSX_S, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_GetSX_M, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_GetSResp_IS, , Accumulator, 1998591000, 0, 43, 43, 43, 1, 1
l1cache_core 6node 0, stateEvent_GetXResp_IS, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_GetXResp_IM, , Accumulator, 1998591000, 0, 22, 22, 22, 1, 1
l1cache_core 6node 0, stateEvent_GetXResp_SM, , Accumulator, 1998591000, 0, 1, 1, 1, 1, 1
l1cache_core 6node 0, stateEvent_Inv_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_Inv_S, , Accumulator, 1998591000, 0, 38, 38, 38, 1, 1
l1cache_core 6node 0, stateEvent_Inv_IS, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_Inv_IM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_Inv_SM, , Accumulator, 1998591000, 0, 3, 3, 3, 1, 1
l1cache_core 6node 0, stateEvent_Inv_SB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_Inv_IB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_FetchInvX_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_FetchInvX_M, , Accumulator, 1998591000, 0, 7, 7, 7, 1, 1
l1cache_core 6node 0, stateEvent_FetchInvX_IS, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_FetchInvX_IM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_FetchInvX_SB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_FetchInvX_IB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_Fetch_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_Fetch_S, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_Fetch_IS, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_Fetch_IM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_Fetch_SM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_Fetch_IB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_Fetch_SB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_FetchInv_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_FetchInv_S, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_FetchInv_M, , Accumulator, 1998591000, 0, 16, 16, 16, 1, 1
l1cache_core 6node 0, stateEvent_FetchInv_IS, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_FetchInv_IM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_FetchInv_SM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_FetchInv_SB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_FetchInv_IB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_FlushLine_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_FlushLine_S, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_FlushLine_M, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_FlushLine_IS, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_FlushLine_IM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_FlushLine_SM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 6node 0, stateEvent_FlushLine_IB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
