ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
l2cache_17, stateEvent_PutE_MInv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_PutE_MInvX, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_PutE_MI, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_PutE_EInv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_PutE_EInvX, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_PutE_EI, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_PutM_E, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_PutM_EInv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_PutM_EInvX, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_PutM_EI, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_FetchInvX_E, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_FetchInvX_EInv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_FetchInvX_EInvX, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_FetchInvX_EI, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_FetchInv_E, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_FetchInv_EInv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_FetchInv_EInvX, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_FetchInv_EI, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_FetchResp_EInv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_FetchResp_EInvX, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_FetchResp_EI, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_FetchXResp_EInv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_FetchXResp_EInvX, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_FetchXResp_EI, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_AckInv_EInv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_AckInv_EInvX, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_AckInv_EI, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_FlushLine_E, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_FlushLine_EInv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_FlushLine_EInvX, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_FlushLine_EI, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_FlushLineInv_E, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_FlushLineInv_EInv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_FlushLineInv_EInvX, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, stateEvent_FlushLineInv_EI, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_17, eventSent_PutE, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, TotalEventsReceived, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, TotalEventsReplayed, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, TotalNoncacheableEventsReceived, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, CacheHits, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, GetSHit_Arrival, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, GetXHit_Arrival, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, GetSXHit_Arrival, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, GetSHit_Blocked, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, GetXHit_Blocked, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, GetSXHit_Blocked, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, CacheMisses, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, GetSMiss_Arrival, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, GetXMiss_Arrival, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, GetSXMiss_Arrival, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, GetSMiss_Blocked, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, GetXMiss_Blocked, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, GetSXMiss_Blocked, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, GetS_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, GetX_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, GetSX_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, GetSResp_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, GetXResp_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, PutS_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, PutM_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, PutE_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, Fetch_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, FetchInv_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, FetchInvX_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, ForceInv_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, Inv_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, NACK_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, AckInv_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, AckPut_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, FetchResp_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, FetchXResp_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, CustomReq_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, CustomResp_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, CustomAck_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, FlushLine_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, FlushLineInv_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, FlushLineResp_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, MSHR_occupancy, , Accumulator, 147541000, 0, 0, 0, 295082, 0, 0
l1cache_18, Bank_conflicts, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, evict_I, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, evict_E, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, evict_M, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, evict_IS, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, evict_IM, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, evict_IB, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, evict_SB, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_GetS_I, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_GetS_S, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_GetS_M, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_GetX_I, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_GetX_S, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_GetX_M, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_GetSX_I, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_GetSX_S, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_GetSX_M, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_GetSResp_IS, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_GetXResp_IS, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_GetXResp_IM, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_GetXResp_SM, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_Inv_I, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_Inv_S, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_Inv_IS, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_Inv_IM, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_Inv_SM, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_Inv_SB, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_Inv_IB, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FetchInvX_I, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FetchInvX_M, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FetchInvX_IS, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FetchInvX_IM, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FetchInvX_SB, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FetchInvX_IB, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_Fetch_I, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_Fetch_S, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_Fetch_IS, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_Fetch_IM, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_Fetch_SM, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_Fetch_IB, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_Fetch_SB, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FetchInv_I, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FetchInv_S, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FetchInv_M, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FetchInv_IS, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FetchInv_IM, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FetchInv_SM, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FetchInv_SB, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FetchInv_IB, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FlushLine_I, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FlushLine_S, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FlushLine_M, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FlushLine_IS, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FlushLine_IM, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FlushLine_SM, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FlushLine_IB, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FlushLine_SB, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FlushLineInv_I, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FlushLineInv_S, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FlushLineInv_M, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FlushLineInv_IS, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FlushLineInv_IM, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FlushLineInv_SM, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FlushLineInv_IB, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FlushLineInv_SB, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FlushLineResp_I, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FlushLineResp_IB, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FlushLineResp_SB, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, eventSent_GetS, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, eventSent_GetX, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, eventSent_GetSX, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, eventSent_PutM, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, eventSent_NACK, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, eventSent_FlushLine, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, eventSent_FlushLineInv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, eventSent_FetchResp, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, eventSent_FetchXResp, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, eventSent_AckInv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, eventSent_GetSResp, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, eventSent_GetXResp, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, eventSent_FlushLineResp, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, eventSent_Put, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, eventSent_Get, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, eventSent_AckMove, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, eventSent_CustomReq, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, eventSent_CustomResp, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, eventSent_CustomAck, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, EventStalledForLockedCacheline, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, evict_S, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, evict_SM, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, latency_GetS_hit, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, latency_GetS_miss, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, latency_GetX_hit, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, latency_GetX_miss, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, latency_GetX_upgrade, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, latency_GetSX_hit, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, latency_GetSX_miss, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, latency_GetSX_upgrade, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, latency_FlushLine, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, latency_FlushLine_fail, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, latency_FlushLineInv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, latency_FlushLineInv_fail, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_AckPut_I, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, eventSent_PutS, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, eventSent_PutE, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_GetS_E, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_GetX_E, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_GetSX_E, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FlushLine_E, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FlushLineInv_E, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FetchInv_E, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l1cache_18, stateEvent_FetchInvX_E, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, packet_latency, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, send_bit_count, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, output_port_stalls, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, idle_time, , Accumulator, 147541000, 0, 147541000, 21768346681000000, 1, 147541000, 147541000
l2cache_18, TotalEventsReceived, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, TotalEventsReplayed, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, TotalNoncacheableEventsReceived, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, CacheHits, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, GetSHit_Arrival, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, GetXHit_Arrival, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, GetSXHit_Arrival, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, GetSHit_Blocked, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, GetXHit_Blocked, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, GetSXHit_Blocked, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, CacheMisses, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, GetSMiss_Arrival, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, GetXMiss_Arrival, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, GetSXMiss_Arrival, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, GetSMiss_Blocked, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, GetXMiss_Blocked, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, GetSXMiss_Blocked, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, GetS_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, GetX_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, GetSX_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, GetSResp_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, GetXResp_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, PutS_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, PutM_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, PutE_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, Fetch_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, FetchInv_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, FetchInvX_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, ForceInv_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, Inv_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, NACK_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, AckInv_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, AckPut_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, FetchResp_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, FetchXResp_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, CustomReq_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, CustomResp_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, CustomAck_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, FlushLine_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, FlushLineInv_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, FlushLineResp_recv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, MSHR_occupancy, , Accumulator, 147541000, 0, 0, 0, 295082, 0, 0
l2cache_18, Bank_conflicts, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, evict_I, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, evict_E, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, evict_M, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, evict_IS, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, evict_IM, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, evict_IB, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, evict_SB, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, evict_S, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, evict_SM, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, evict_SInv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, evict_MInv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, evict_SMInv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, evict_MInvX, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, evict_SI, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_GetS_I, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_GetS_S, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_GetS_M, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_GetX_I, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_GetX_S, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_GetX_M, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_GetSX_I, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_GetSX_S, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_GetSX_M, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_GetSResp_IS, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_GetXResp_IS, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_GetXResp_IM, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_GetXResp_SM, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_GetXResp_SMInv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_PutS_I, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_PutS_S, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_PutS_M, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_PutS_MInv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_PutS_SInv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_PutS_SMInv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_PutS_MI, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_PutS_SI, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_PutS_IB, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_PutS_SB, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_PutS_SBInv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_PutM_I, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_PutM_M, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_PutM_MInv, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_PutM_MInvX, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_PutM_MI, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_Inv_I, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_Inv_S, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_Inv_IS, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
l2cache_18, stateEvent_Inv_IM, , Accumulator, 147541000, 0, 0, 0, 0, 0, 0
